20100604,A,31.61,31.7101,30.21,30.335,43342
20100604,AA,11.04,11.26,10.81,10.84,304187
20100604,AAPL,258.47,261.9,254.63,255.965,270872
20100604,ABC,31.53,31.71,30.66,30.77,54587
20100604,ABT,47.04,47.097,46.37,46.53,102878
20100604,ADBE,32.09,32.47,31.49,31.5925,85074
20100604,ADI,29.6,30.13,28.81,29,57521
20100604,ADM,25.25,25.3,24.8,24.825,59351
20100604,ADP,41.2,41.32,40.32,40.455,40706
20100604,ADSK,29.35,29.505,27.79,27.9225,57225
20100604,AEE,24.49,24.64,24.05,24.09,28395
20100604,AEP,31.84,31.84,31,31.12,34794
20100604,AES,9.69,9.995,9.55,9.6,95508
20100604,AET,29.99,31.2,29.91,30.21,86810
20100604,AFL,42.74,43.45,41.04,41.33,67267
20100604,AGN,60.11,60.17,58.36,58.56,27110
20100604,AIG,34.45,35.299,34.3,34.75,39138
20100604,AIV,20.54,21,19.66,19.77,31515
20100604,AIZ,35.1,35.24,34.2,34.31,16492
20100604,AKAM,42.13,43.39,41.55,41.905,62396
20100604,AKS,14.12,14.12,13.2,13.34,154777
20100604,ALL,29.62,29.77,28.855,28.94,53985
20100604,ALTR,24.06,24.48,23.51,23.6575,98272
20100604,AMAT,12.69,12.99,12.5,12.565,207681
20100604,AMD,8.42,8.665,8.01,8.105,376574
20100604,AMGN,54.8,55.36,54.15,54.34,103561
20100604,AMP,39.22,39.51,38.26,38.41,30775
20100604,AMT,41.67,42.31,41.26,41.51,51012
20100604,AMZN,126.85,128.2,122.18,122.77,54976
20100604,AN,20.67,21.07,20.64,20.86,39872
20100604,ANF,36.37,36.49,34.63,34.78,52133
20100604,AON,39.34,39.44,38.32,38.42,21049
20100604,APA,87.26,90.64,87.03,87.57,70823
20100604,APC,45.81,48.23,44.82,45.12,152607
20100604,APD,67.43,68.16,66.46,66.55,15098
20100604,APH,41.42,41.85,40.51,40.79,19385
20100604,APOL,51.8,53.21,51.39,51.4825,26419
20100604,ARG,62.16,62.85,62.05,62.37,13523
20100604,ATI,50.38,51.5,47.85,48.22,25057
20100604,AVB,95.4,96.74,91.4,92.07,16121
20100604,AVP,25.85,26.1,25.67,25.73,65206
20100604,AVY,33.43,33.45,32.02,32.1,20307
20100604,AXP,39.59,39.83,38.2,38.41,136973
20100604,AYE,20.28,20.82,20.27,20.33,29893
20100604,AZO,190.9,192.22,188.19,188.89,6988
20100604,BA,63.25,63.41,60.93,61.1525,82287
20100604,BAC,15.5,15.73,15.25,15.35,1484157
20100604,BAX,42.07,42.07,41.22,41.37,54633
20100604,BBBY,44.49,44.63,42.86,43.1925,30711
20100604,BBT,29.76,29.985,29.09,29.23,74011
20100604,BBY,39.36,39.59,38.63,38.8825,82791
20100604,BCR,80.3,80.3,78.77,78.97,6182
20100604,BDX,71.59,71.59,69.95,70.08,17051
20100604,BEN,93.68,94.9225,91.08,91.39,25463
20100604,BF.B,56.06,56.8,55.55,55.87,4661
20100604,BHI,39.36,40.15,38.25,38.47,91936
20100604,BIG,34.45,34.91,34.09,34.22,17351
20100604,BIIB,48.51,48.84,47.77,47.84,39688
20100604,BK,26.38,26.69,25.9,26,291618
20100604,BLL,50.86,51.64,50.64,51.15,14923
20100604,BMC,37.16,37.59,36.26,36.39,26581
20100604,BMS,28.16,28.48,27.85,27.95,13333
20100604,BMY,22.78,22.85,22.31,22.44,265514
20100604,BRCM,34.62,34.93,33.42,33.59,116166
20100604,BRK.B,71.15,71.25,69.78,70.19,73869
20100604,BSX,5.95,5.98,5.73,5.74,435207
20100604,BTU,37.04,38.56,36.48,36.6775,63067
20100604,BXP,73.6,74.76,71.52,71.81,28152
20100604,C,3.85,3.9155,3.77,3.79,10675647
20100604,CA,19.95,20.03,19.36,19.4125,43798
20100604,CAG,24.45,24.48,24.18,24.21,43182
20100604,CAH,34.97,35.285,34.16,34.24,46700
20100604,CAM,33.73,34.58,32.98,33.23,54756
