20100602,A,31.7,32.22,31.26,32.22,25551
20100602,AA,11.29,11.49,11.12,11.48,262002
20100602,AAPL,264.74,264.8,260.335,263.95,245909
20100602,ABC,30.87,31.76,30.73,31.73,38924
20100602,ABT,47,47.51,46.51,47.48,89894
20100602,ADBE,32.22,32.97,31.79,32.94,72136
20100602,ADI,29.23,29.81,28.69,29.81,45724
20100602,ADM,25.12,25.57,25.02,25.56,49796
20100602,ADSK,28.92,29.28,28.41,29.24,29580
20100602,AEE,24.05,24.59,24.03,24.56,25685
20100602,AEP,31.41,31.88,31.15,31.85,29785
20100602,AES,9.57,9.85,9.51,9.85,108188
20100602,AET,28.9,29.63,28.75,29.61,64871
20100602,AFL,43.51,44.68,42.84,44.64,50211
20100602,AGN,58.795,59.88,58.3301,59.87,27062
20100602,AIG,34.31,35.68,34.05,35.06,54404
20100602,AIV,20.56,21.08,20.21,21.04,18793
20100602,AIZ,34.87,35.72,34.59,35.72,15384
20100602,AKAM,39.45,41.29,39.18,41.27,44428
20100602,AKS,14.41,15.03,14.29,14.94,76939
20100602,ALL,29.78,30.23,29.6,30.22,55647
20100602,ALTR,23.19,23.87,22.9675,23.83,57415
20100602,AMAT,12.68,12.87,12.53,12.85,195683
20100602,AMD,8.26,8.54,8.11,8.54,241618
20100602,AMGN,53.58,56.32,53.31,56.09,262186
20100602,AMP,39.03,40.34,38.46,40.3,27353
20100602,AMT,40.14,41.51,40.14,41.45,42448
20100602,AMZN,123.9,126.43,121.65,126.31,47646
20100602,AN,19.7,20.5,19.68,20.48,22492
20100602,ANF,34.93,35.28,34.27,35.26,32591
20100602,AON,38.88,39.65,38.74,39.65,16023
20100602,APA,86.12,89.1,84.5,89.04,63840
20100602,APC,43.08,44.49,42.12,44.36,214957
20100602,APD,67.62,69.13,67.45,69.12,11239
20100602,APH,41.17,41.96,40.51,41.95,17898
20100602,APOL,51.49,51.78,51.07,51.47,39463
20100602,ARG,62.66,62.99,62.16,62.8,9683
20100602,ATI,50.98,52.75,50.34,52.73,28739
20100602,AVB,96.97,97.51,95.24,97.48,20168
